     0.02589741      0.2022607      0.2022608
      0.0259974      0.2029321      0.2029321
     0.02609739      0.2036028      0.2036028
     0.02619738      0.2042726      0.2042726
     0.02629737      0.2049417      0.2049417
     0.02639736        0.20561        0.20561
     0.02649735      0.2062776      0.2062776
     0.02659734      0.2069443      0.2069444
     0.02669733      0.2076104      0.2076104
     0.02679732      0.2082756      0.2082756
     0.02689731      0.2089401      0.2089401
      0.0269973      0.2096038      0.2096038
     0.02709729      0.2102668      0.2102668
     0.02719728       0.210929       0.210929
     0.02729727      0.2115904      0.2115904
     0.02739726      0.2122511      0.2122511
     0.02749725       0.212911       0.212911
     0.02759724      0.2135701      0.2135701
     0.02769723      0.2142285      0.2142285
     0.02779722      0.2148862      0.2148862
     0.02789721       0.215543       0.215543
      0.0279972      0.2161992      0.2161992
     0.02809719      0.2168545      0.2168545
     0.02819718      0.2175091      0.2175091
     0.02829717       0.218163       0.218163
     0.02839716      0.2188161      0.2188161
     0.02849715      0.2194684      0.2194685
     0.02859714        0.22012      0.2201201
     0.02869713      0.2207709      0.2207709
     0.02879712       0.221421       0.221421
     0.02889711      0.2220703      0.2220704
      0.0289971      0.2227189       0.222719
     0.02909709      0.2233668      0.2233668
     0.02919708      0.2240139      0.2240139
     0.02929707      0.2246602      0.2246603
     0.02939706      0.2253059      0.2253059
     0.02949705      0.2259507      0.2259507
     0.02959704      0.2265948      0.2265949
     0.02969703      0.2272382      0.2272382
     0.02979702      0.2278809      0.2278809
     0.02989701      0.2285227      0.2285228
       0.029997      0.2291639      0.2291639
     0.03009699      0.2298043      0.2298043
     0.03019698       0.230444       0.230444
     0.03029697      0.2310829      0.2310829
     0.03039696      0.2317211      0.2317211
     0.03049695      0.2323586      0.2323586
     0.03059694      0.2329953      0.2329953
     0.03069693      0.2336313      0.2336313
     0.03079692      0.2342665      0.2342665
     0.03089691       0.234901       0.234901
      0.0309969      0.2355348      0.2355348
     0.03109689      0.2361678      0.2361679
     0.03119688      0.2368002      0.2368002
     0.03129687      0.2374317      0.2374318
     0.03139686      0.2380626      0.2380626
     0.03149685      0.2386927      0.2386927
     0.03159684      0.2393221      0.2393221
     0.03169683      0.2399507      0.2399508
     0.03179682      0.2405787      0.2405787
     0.03189681      0.2412059      0.2412059
      0.0319968      0.2418324      0.2418324
     0.03209679      0.2424581      0.2424581
     0.03219678      0.2430831      0.2430832
     0.03229677      0.2437074      0.2437075
     0.03239676       0.244331       0.244331
     0.03249675      0.2449539      0.2449539
     0.03259674       0.245576       0.245576
     0.03269673      0.2461974      0.2461974
     0.03279672      0.2468181      0.2468181
     0.03289671      0.2474381      0.2474381
      0.0329967      0.2480573      0.2480573
     0.03309669      0.2486759      0.2486759
     0.03319668      0.2492937      0.2492937
     0.03329667      0.2499108      0.2499108
     0.03339666      0.2505271      0.2505272
     0.03349665      0.2511428      0.2511428
     0.03359664      0.2517577      0.2517578
     0.03369663       0.252372       0.252372
     0.03379662      0.2529855      0.2529855
     0.03389661      0.2535983      0.2535983
      0.0339966      0.2542104      0.2542104
